2022-03-27T00:00:00+01:00,2022-03-27T01:00:00+01:00,235.00
2022-03-27T01:00:00+01:00,2022-03-27T03:00:00+02:00,221.93
2022-03-27T03:00:00+02:00,2022-03-27T04:00:00+02:00,214.02
2022-03-27T04:00:00+02:00,2022-03-27T05:00:00+02:00,212.00
2022-03-27T05:00:00+02:00,2022-03-27T06:00:00+02:00,211.09
2022-03-27T06:00:00+02:00,2022-03-27T07:00:00+02:00,210.31
2022-03-27T07:00:00+02:00,2022-03-27T08:00:00+02:00,214.03
2022-03-27T08:00:00+02:00,2022-03-27T09:00:00+02:00,214.08
2022-03-27T09:00:00+02:00,2022-03-27T10:00:00+02:00,214.07
2022-03-27T10:00:00+02:00,2022-03-27T11:00:00+02:00,205.02
2022-03-27T11:00:00+02:00,2022-03-27T12:00:00+02:00,192.37
2022-03-27T12:00:00+02:00,2022-03-27T13:00:00+02:00,142.57
2022-03-27T13:00:00+02:00,2022-03-27T14:00:00+02:00,89.90
2022-03-27T14:00:00+02:00,2022-03-27T15:00:00+02:00,77.97
2022-03-27T15:00:00+02:00,2022-03-27T16:00:00+02:00,90.06
2022-03-27T16:00:00+02:00,2022-03-27T17:00:00+02:00,141.59
2022-03-27T17:00:00+02:00,2022-03-27T18:00:00+02:00,194.83
2022-03-27T18:00:00+02:00,2022-03-27T19:00:00+02:00,220.00
2022-03-27T19:00:00+02:00,2022-03-27T20:00:00+02:00,250.00
2022-03-27T20:00:00+02:00,2022-03-27T21:00:00+02:00,275.75
2022-03-27T21:00:00+02:00,2022-03-27T22:00:00+02:00,260.10
2022-03-27T22:00:00+02:00,2022-03-27T23:00:00+02:00,243.31
2022-03-27T23:00:00+02:00,2022-03-28T00:00:00+02:00,219.00
