2021-05-11T00:00:00+02:00,2021-05-11T01:00:00+02:00,70.00
2021-05-11T01:00:00+02:00,2021-05-11T02:00:00+02:00,64.92
2021-05-11T02:00:00+02:00,2021-05-11T03:00:00+02:00,60.39
2021-05-11T03:00:00+02:00,2021-05-11T04:00:00+02:00,56.67
2021-05-11T04:00:00+02:00,2021-05-11T05:00:00+02:00,57.37
2021-05-11T05:00:00+02:00,2021-05-11T06:00:00+02:00,63.09
2021-05-11T06:00:00+02:00,2021-05-11T07:00:00+02:00,76.97
2021-05-11T07:00:00+02:00,2021-05-11T08:00:00+02:00,85.99
2021-05-11T08:00:00+02:00,2021-05-11T09:00:00+02:00,93.37
2021-05-11T09:00:00+02:00,2021-05-11T10:00:00+02:00,85.71
2021-05-11T10:00:00+02:00,2021-05-11T11:00:00+02:00,79.48
2021-05-11T11:00:00+02:00,2021-05-11T12:00:00+02:00,77.66
2021-05-11T12:00:00+02:00,2021-05-11T13:00:00+02:00,74.25
2021-05-11T13:00:00+02:00,2021-05-11T14:00:00+02:00,69.16
2021-05-11T14:00:00+02:00,2021-05-11T15:00:00+02:00,61.06
2021-05-11T15:00:00+02:00,2021-05-11T16:00:00+02:00,62.05
2021-05-11T16:00:00+02:00,2021-05-11T17:00:00+02:00,62.12
2021-05-11T17:00:00+02:00,2021-05-11T18:00:00+02:00,69.43
2021-05-11T18:00:00+02:00,2021-05-11T19:00:00+02:00,77.66
2021-05-11T19:00:00+02:00,2021-05-11T20:00:00+02:00,81.19
2021-05-11T20:00:00+02:00,2021-05-11T21:00:00+02:00,80.00
2021-05-11T21:00:00+02:00,2021-05-11T22:00:00+02:00,79.62
2021-05-11T22:00:00+02:00,2021-05-11T23:00:00+02:00,75.34
2021-05-11T23:00:00+02:00,2021-05-12T00:00:00+02:00,68.62
