2022-03-01T00:00:00+01:00,2022-03-01T01:00:00+01:00,174.00
2022-03-01T01:00:00+01:00,2022-03-01T02:00:00+01:00,181.00
2022-03-01T02:00:00+01:00,2022-03-01T03:00:00+01:00,169.30
2022-03-01T03:00:00+01:00,2022-03-01T04:00:00+01:00,199.97
2022-03-01T04:00:00+01:00,2022-03-01T05:00:00+01:00,216.30
2022-03-01T05:00:00+01:00,2022-03-01T06:00:00+01:00,186.99
2022-03-01T06:00:00+01:00,2022-03-01T07:00:00+01:00,268.04
2022-03-01T07:00:00+01:00,2022-03-01T08:00:00+01:00,273.00
2022-03-01T08:00:00+01:00,2022-03-01T09:00:00+01:00,291.00
2022-03-01T09:00:00+01:00,2022-03-01T10:00:00+01:00,254.20
2022-03-01T10:00:00+01:00,2022-03-01T11:00:00+01:00,273.94
2022-03-01T11:00:00+01:00,2022-03-01T12:00:00+01:00,222.33
2022-03-01T12:00:00+01:00,2022-03-01T13:00:00+01:00,220.00
2022-03-01T13:00:00+01:00,2022-03-01T14:00:00+01:00,221.50
2022-03-01T14:00:00+01:00,2022-03-01T15:00:00+01:00,235.02
2022-03-01T15:00:00+01:00,2022-03-01T16:00:00+01:00,261.24
2022-03-01T16:00:00+01:00,2022-03-01T17:00:00+01:00,283.20
2022-03-01T17:00:00+01:00,2022-03-01T18:00:00+01:00,315.87
2022-03-01T18:00:00+01:00,2022-03-01T19:00:00+01:00,362.75
2022-03-01T19:00:00+01:00,2022-03-01T20:00:00+01:00,354.11
2022-03-01T20:00:00+01:00,2022-03-01T21:00:00+01:00,315.87
2022-03-01T21:00:00+01:00,2022-03-01T22:00:00+01:00,286.00
2022-03-01T22:00:00+01:00,2022-03-01T23:00:00+01:00,266.94
2022-03-01T23:00:00+01:00,2022-03-02T00:00:00+01:00,223.40
2022-03-02T00:00:00+01:00,2022-03-02T01:00:00+01:00,251.04
2022-03-02T01:00:00+01:00,2022-03-02T02:00:00+01:00,248.43
2022-03-02T02:00:00+01:00,2022-03-02T03:00:00+01:00,242.06
2022-03-02T03:00:00+01:00,2022-03-02T04:00:00+01:00,233.14
2022-03-02T04:00:00+01:00,2022-03-02T05:00:00+01:00,233.62
2022-03-02T05:00:00+01:00,2022-03-02T06:00:00+01:00,250.00
2022-03-02T06:00:00+01:00,2022-03-02T07:00:00+01:00,231.10
2022-03-02T07:00:00+01:00,2022-03-02T08:00:00+01:00,242.09
2022-03-02T08:00:00+01:00,2022-03-02T09:00:00+01:00,304.99
2022-03-02T09:00:00+01:00,2022-03-02T10:00:00+01:00,298.10
2022-03-02T10:00:00+01:00,2022-03-02T11:00:00+01:00,223.70
2022-03-02T11:00:00+01:00,2022-03-02T12:00:00+01:00,220.90
2022-03-02T12:00:00+01:00,2022-03-02T13:00:00+01:00,199.90
2022-03-02T13:00:00+01:00,2022-03-02T14:00:00+01:00,180.00
2022-03-02T14:00:00+01:00,2022-03-02T15:00:00+01:00,220.40
2022-03-02T15:00:00+01:00,2022-03-02T16:00:00+01:00,220.50
