2019-02-10T00:00:00+01:00,2019-02-10T01:00:00+01:00,45.55
2019-02-10T01:00:00+01:00,2019-02-10T02:00:00+01:00,44.60
2019-02-10T02:00:00+01:00,2019-02-10T03:00:00+01:00,44.60
2019-02-10T03:00:00+01:00,2019-02-10T04:00:00+01:00,40.00
2019-02-10T04:00:00+01:00,2019-02-10T05:00:00+01:00,37.20
2019-02-10T05:00:00+01:00,2019-02-10T06:00:00+01:00,37.10
2019-02-10T06:00:00+01:00,2019-02-10T07:00:00+01:00,50.00
2019-02-10T07:00:00+01:00,2019-02-10T08:00:00+01:00,45.21
2019-02-10T08:00:00+01:00,2019-02-10T09:00:00+01:00,45.00
2019-02-10T09:00:00+01:00,2019-02-10T10:00:00+01:00,48.85
2019-02-10T10:00:00+01:00,2019-02-10T11:00:00+01:00,49.29
2019-02-10T11:00:00+01:00,2019-02-10T12:00:00+01:00,50.00
2019-02-10T12:00:00+01:00,2019-02-10T13:00:00+01:00,54.90
2019-02-10T13:00:00+01:00,2019-02-10T14:00:00+01:00,44.60
2019-02-10T14:00:00+01:00,2019-02-10T15:00:00+01:00,45.40
2019-02-10T15:00:00+01:00,2019-02-10T16:00:00+01:00,44.60
2019-02-10T16:00:00+01:00,2019-02-10T17:00:00+01:00,46.67
2019-02-10T17:00:00+01:00,2019-02-10T18:00:00+01:00,51.05
2019-02-10T18:00:00+01:00,2019-02-10T19:00:00+01:00,51.37
2019-02-10T19:00:00+01:00,2019-02-10T20:00:00+01:00,51.12
2019-02-10T20:00:00+01:00,2019-02-10T21:00:00+01:00,49.73
2019-02-10T21:00:00+01:00,2019-02-10T22:00:00+01:00,45.74
2019-02-10T22:00:00+01:00,2019-02-10T23:00:00+01:00,44.30
2019-02-10T23:00:00+01:00,2019-02-11T00:00:00+01:00,44.60
