2021-09-01T00:00:00+02:00,2021-09-01T01:00:00+02:00,94.78
2021-09-01T01:00:00+02:00,2021-09-01T02:00:00+02:00,94.21
2021-09-01T02:00:00+02:00,2021-09-01T03:00:00+02:00,97.32
2021-09-01T03:00:00+02:00,2021-09-01T04:00:00+02:00,100.18
2021-09-01T04:00:00+02:00,2021-09-01T05:00:00+02:00,106.23
2021-09-01T05:00:00+02:00,2021-09-01T06:00:00+02:00,104.70
2021-09-01T06:00:00+02:00,2021-09-01T07:00:00+02:00,133.00
2021-09-01T07:00:00+02:00,2021-09-01T08:00:00+02:00,138.67
2021-09-01T08:00:00+02:00,2021-09-01T09:00:00+02:00,142.94
2021-09-01T09:00:00+02:00,2021-09-01T10:00:00+02:00,139.51
2021-09-01T10:00:00+02:00,2021-09-01T11:00:00+02:00,116.99
2021-09-01T11:00:00+02:00,2021-09-01T12:00:00+02:00,109.75
2021-09-01T12:00:00+02:00,2021-09-01T13:00:00+02:00,103.88
2021-09-01T13:00:00+02:00,2021-09-01T14:00:00+02:00,98.00
2021-09-01T14:00:00+02:00,2021-09-01T15:00:00+02:00,94.98
2021-09-01T15:00:00+02:00,2021-09-01T16:00:00+02:00,95.06
2021-09-01T16:00:00+02:00,2021-09-01T17:00:00+02:00,97.84
2021-09-01T17:00:00+02:00,2021-09-01T18:00:00+02:00,117.97
2021-09-01T18:00:00+02:00,2021-09-01T19:00:00+02:00,136.88
2021-09-01T19:00:00+02:00,2021-09-01T20:00:00+02:00,151.54
2021-09-01T20:00:00+02:00,2021-09-01T21:00:00+02:00,151.19
2021-09-01T21:00:00+02:00,2021-09-01T22:00:00+02:00,128.56
2021-09-01T22:00:00+02:00,2021-09-01T23:00:00+02:00,114.39
2021-09-01T23:00:00+02:00,2021-09-02T00:00:00+02:00,102.73
2021-09-02T00:00:00+02:00,2021-09-02T01:00:00+02:00,101.41
2021-09-02T01:00:00+02:00,2021-09-02T02:00:00+02:00,106.45
2021-09-02T02:00:00+02:00,2021-09-02T03:00:00+02:00,104.00
2021-09-02T03:00:00+02:00,2021-09-02T04:00:00+02:00,105.40
2021-09-02T04:00:00+02:00,2021-09-02T05:00:00+02:00,113.93
2021-09-02T05:00:00+02:00,2021-09-02T06:00:00+02:00,114.38
2021-09-02T06:00:00+02:00,2021-09-02T07:00:00+02:00,143.63
2021-09-02T07:00:00+02:00,2021-09-02T08:00:00+02:00,164.91
2021-09-02T08:00:00+02:00,2021-09-02T09:00:00+02:00,151.98
2021-09-02T09:00:00+02:00,2021-09-02T10:00:00+02:00,149.90
2021-09-02T10:00:00+02:00,2021-09-02T11:00:00+02:00,118.92
2021-09-02T11:00:00+02:00,2021-09-02T12:00:00+02:00,113.00
2021-09-02T12:00:00+02:00,2021-09-02T13:00:00+02:00,107.84
2021-09-02T13:00:00+02:00,2021-09-02T14:00:00+02:00,100.99
2021-09-02T14:00:00+02:00,2021-09-02T15:00:00+02:00,97.97
2021-09-02T15:00:00+02:00,2021-09-02T16:00:00+02:00,105.05
2021-09-02T16:00:00+02:00,2021-09-02T17:00:00+02:00,112.44
2021-09-02T17:00:00+02:00,2021-09-02T18:00:00+02:00,122.66
2021-09-02T18:00:00+02:00,2021-09-02T19:00:00+02:00,138.00
2021-09-02T19:00:00+02:00,2021-09-02T20:00:00+02:00,173.03
2021-09-02T20:00:00+02:00,2021-09-02T21:00:00+02:00,169.33
2021-09-02T21:00:00+02:00,2021-09-02T22:00:00+02:00,130.43
2021-09-02T22:00:00+02:00,2021-09-02T23:00:00+02:00,118.69
2021-09-02T23:00:00+02:00,2021-09-03T00:00:00+02:00,113.25
2021-09-03T00:00:00+02:00,2021-09-03T01:00:00+02:00,101.00
2021-09-03T01:00:00+02:00,2021-09-03T02:00:00+02:00,100.60
2021-09-03T02:00:00+02:00,2021-09-03T03:00:00+02:00,98.59
2021-09-03T03:00:00+02:00,2021-09-03T04:00:00+02:00,99.60
2021-09-03T04:00:00+02:00,2021-09-03T05:00:00+02:00,99.04
2021-09-03T05:00:00+02:00,2021-09-03T06:00:00+02:00,99.56
2021-09-03T06:00:00+02:00,2021-09-03T07:00:00+02:00,129.28
2021-09-03T07:00:00+02:00,2021-09-03T08:00:00+02:00,148.10
2021-09-03T08:00:00+02:00,2021-09-03T09:00:00+02:00,150.00
2021-09-03T09:00:00+02:00,2021-09-03T10:00:00+02:00,124.00
2021-09-03T10:00:00+02:00,2021-09-03T11:00:00+02:00,112.00
2021-09-03T11:00:00+02:00,2021-09-03T12:00:00+02:00,96.06
2021-09-03T12:00:00+02:00,2021-09-03T13:00:00+02:00,80.10
2021-09-03T13:00:00+02:00,2021-09-03T14:00:00+02:00,88.48
2021-09-03T14:00:00+02:00,2021-09-03T15:00:00+02:00,80.57
