2018-10-01T00:00:00+02:00,2018-10-01T01:00:00+02:00,59.53
2018-10-01T01:00:00+02:00,2018-10-01T02:00:00+02:00,56.10
2018-10-01T02:00:00+02:00,2018-10-01T03:00:00+02:00,51.41
2018-10-01T03:00:00+02:00,2018-10-01T04:00:00+02:00,47.38
2018-10-01T04:00:00+02:00,2018-10-01T05:00:00+02:00,47.59
2018-10-01T05:00:00+02:00,2018-10-01T06:00:00+02:00,51.61
2018-10-01T06:00:00+02:00,2018-10-01T07:00:00+02:00,69.13
2018-10-01T07:00:00+02:00,2018-10-01T08:00:00+02:00,77.32
2018-10-01T08:00:00+02:00,2018-10-01T09:00:00+02:00,84.97
2018-10-01T09:00:00+02:00,2018-10-01T10:00:00+02:00,79.56
2018-10-01T10:00:00+02:00,2018-10-01T11:00:00+02:00,73.70
2018-10-01T11:00:00+02:00,2018-10-01T12:00:00+02:00,63.00
2018-10-01T12:00:00+02:00,2018-10-01T13:00:00+02:00,56.19
2018-10-01T13:00:00+02:00,2018-10-01T14:00:00+02:00,53.60
2018-10-01T14:00:00+02:00,2018-10-01T15:00:00+02:00,52.30
2018-10-01T15:00:00+02:00,2018-10-01T16:00:00+02:00,53.00
2018-10-01T16:00:00+02:00,2018-10-01T17:00:00+02:00,53.37
2018-10-01T17:00:00+02:00,2018-10-01T18:00:00+02:00,60.42
2018-10-01T18:00:00+02:00,2018-10-01T19:00:00+02:00,69.93
2018-10-01T19:00:00+02:00,2018-10-01T20:00:00+02:00,75.00
2018-10-01T20:00:00+02:00,2018-10-01T21:00:00+02:00,69.60
2018-10-01T21:00:00+02:00,2018-10-01T22:00:00+02:00,60.00
2018-10-01T22:00:00+02:00,2018-10-01T23:00:00+02:00,53.70
2018-10-01T23:00:00+02:00,2018-10-02T00:00:00+02:00,52.30
2018-10-02T00:00:00+02:00,2018-10-02T01:00:00+02:00,58.72
2018-10-02T01:00:00+02:00,2018-10-02T02:00:00+02:00,56.57
2018-10-02T02:00:00+02:00,2018-10-02T03:00:00+02:00,49.00
2018-10-02T03:00:00+02:00,2018-10-02T04:00:00+02:00,46.00
2018-10-02T04:00:00+02:00,2018-10-02T05:00:00+02:00,45.76
2018-10-02T05:00:00+02:00,2018-10-02T06:00:00+02:00,47.99
2018-10-02T06:00:00+02:00,2018-10-02T07:00:00+02:00,57.70
2018-10-02T07:00:00+02:00,2018-10-02T08:00:00+02:00,69.58
2018-10-02T08:00:00+02:00,2018-10-02T09:00:00+02:00,70.36
2018-10-02T09:00:00+02:00,2018-10-02T10:00:00+02:00,74.96
2018-10-02T10:00:00+02:00,2018-10-02T11:00:00+02:00,64.10
2018-10-02T11:00:00+02:00,2018-10-02T12:00:00+02:00,51.70
2018-10-02T12:00:00+02:00,2018-10-02T13:00:00+02:00,51.60
2018-10-02T13:00:00+02:00,2018-10-02T14:00:00+02:00,51.50
2018-10-02T14:00:00+02:00,2018-10-02T15:00:00+02:00,52.00
2018-10-02T15:00:00+02:00,2018-10-02T16:00:00+02:00,51.70
2018-10-02T16:00:00+02:00,2018-10-02T17:00:00+02:00,51.50
2018-10-02T17:00:00+02:00,2018-10-02T18:00:00+02:00,55.00
2018-10-02T18:00:00+02:00,2018-10-02T19:00:00+02:00,51.70
2018-10-02T19:00:00+02:00,2018-10-02T20:00:00+02:00,51.40
2018-10-02T20:00:00+02:00,2018-10-02T21:00:00+02:00,98.15
2018-10-02T21:00:00+02:00,2018-10-02T22:00:00+02:00,69.90
2018-10-02T22:00:00+02:00,2018-10-02T23:00:00+02:00,60.10
2018-10-02T23:00:00+02:00,2018-10-03T00:00:00+02:00,51.00
2018-10-03T00:00:00+02:00,2018-10-03T01:00:00+02:00,42.80
2018-10-03T01:00:00+02:00,2018-10-03T02:00:00+02:00,40.00
2018-10-03T02:00:00+02:00,2018-10-03T03:00:00+02:00,42.00
2018-10-03T03:00:00+02:00,2018-10-03T04:00:00+02:00,44.90
2018-10-03T04:00:00+02:00,2018-10-03T05:00:00+02:00,42.00
2018-10-03T05:00:00+02:00,2018-10-03T06:00:00+02:00,42.71
2018-10-03T06:00:00+02:00,2018-10-03T07:00:00+02:00,52.20
2018-10-03T07:00:00+02:00,2018-10-03T08:00:00+02:00,80.10
2018-10-03T08:00:00+02:00,2018-10-03T09:00:00+02:00,66.10
2018-10-03T09:00:00+02:00,2018-10-03T10:00:00+02:00,90.00
2018-10-03T10:00:00+02:00,2018-10-03T11:00:00+02:00,72.00
2018-10-03T11:00:00+02:00,2018-10-03T12:00:00+02:00,67.00
2018-10-03T12:00:00+02:00,2018-10-03T13:00:00+02:00,75.14
2018-10-03T13:00:00+02:00,2018-10-03T14:00:00+02:00,75.32
2018-10-03T14:00:00+02:00,2018-10-03T15:00:00+02:00,71.01
2018-10-03T15:00:00+02:00,2018-10-03T16:00:00+02:00,67.76
2018-10-03T16:00:00+02:00,2018-10-03T17:00:00+02:00,64.13
2018-10-03T17:00:00+02:00,2018-10-03T18:00:00+02:00,73.62
2018-10-03T18:00:00+02:00,2018-10-03T19:00:00+02:00,78.66
2018-10-03T19:00:00+02:00,2018-10-03T20:00:00+02:00,98.05
2018-10-03T20:00:00+02:00,2018-10-03T21:00:00+02:00,82.00
2018-10-03T21:00:00+02:00,2018-10-03T22:00:00+02:00,60.00
2018-10-03T22:00:00+02:00,2018-10-03T23:00:00+02:00,62.96
2018-10-03T23:00:00+02:00,2018-10-04T00:00:00+02:00,60.06
2018-10-04T00:00:00+02:00,2018-10-04T01:00:00+02:00,56.86
2018-10-04T01:00:00+02:00,2018-10-04T02:00:00+02:00,51.07
2018-10-04T02:00:00+02:00,2018-10-04T03:00:00+02:00,50.38
2018-10-04T03:00:00+02:00,2018-10-04T04:00:00+02:00,48.57
2018-10-04T04:00:00+02:00,2018-10-04T05:00:00+02:00,47.53
2018-10-04T05:00:00+02:00,2018-10-04T06:00:00+02:00,52.45
2018-10-04T06:00:00+02:00,2018-10-04T07:00:00+02:00,74.15
2018-10-04T07:00:00+02:00,2018-10-04T08:00:00+02:00,79.80
2018-10-04T08:00:00+02:00,2018-10-04T09:00:00+02:00,80.65
2018-10-04T09:00:00+02:00,2018-10-04T10:00:00+02:00,81.73
2018-10-04T10:00:00+02:00,2018-10-04T11:00:00+02:00,78.62
2018-10-04T11:00:00+02:00,2018-10-04T12:00:00+02:00,72.86
2018-10-04T12:00:00+02:00,2018-10-04T13:00:00+02:00,53.40
2018-10-04T13:00:00+02:00,2018-10-04T14:00:00+02:00,52.30
2018-10-04T14:00:00+02:00,2018-10-04T15:00:00+02:00,51.00
2018-10-04T15:00:00+02:00,2018-10-04T16:00:00+02:00,51.50
2018-10-04T16:00:00+02:00,2018-10-04T17:00:00+02:00,64.98
2018-10-04T17:00:00+02:00,2018-10-04T18:00:00+02:00,77.23
2018-10-04T18:00:00+02:00,2018-10-04T19:00:00+02:00,79.89
2018-10-04T19:00:00+02:00,2018-10-04T20:00:00+02:00,83.00
2018-10-04T20:00:00+02:00,2018-10-04T21:00:00+02:00,74.90
2018-10-04T21:00:00+02:00,2018-10-04T22:00:00+02:00,60.00
2018-10-04T22:00:00+02:00,2018-10-04T23:00:00+02:00,60.63
2018-10-04T23:00:00+02:00,2018-10-05T00:00:00+02:00,70.10
2018-10-05T00:00:00+02:00,2018-10-05T01:00:00+02:00,55.80
2018-10-05T01:00:00+02:00,2018-10-05T02:00:00+02:00,53.13
2018-10-05T02:00:00+02:00,2018-10-05T03:00:00+02:00,50.00
