2018-07-09T00:00:00+02:00,2018-07-09T01:00:00+02:00,71.07
2018-07-09T01:00:00+02:00,2018-07-09T02:00:00+02:00,49.08
2018-07-09T02:00:00+02:00,2018-07-09T03:00:00+02:00,45.44
2018-07-09T03:00:00+02:00,2018-07-09T04:00:00+02:00,42.70
2018-07-09T04:00:00+02:00,2018-07-09T05:00:00+02:00,43.20
2018-07-09T05:00:00+02:00,2018-07-09T06:00:00+02:00,43.20
2018-07-09T06:00:00+02:00,2018-07-09T07:00:00+02:00,50.14
2018-07-09T07:00:00+02:00,2018-07-09T08:00:00+02:00,53.52
2018-07-09T08:00:00+02:00,2018-07-09T09:00:00+02:00,54.71
2018-07-09T09:00:00+02:00,2018-07-09T10:00:00+02:00,59.90
2018-07-09T10:00:00+02:00,2018-07-09T11:00:00+02:00,59.34
2018-07-09T11:00:00+02:00,2018-07-09T12:00:00+02:00,58.96
2018-07-09T12:00:00+02:00,2018-07-09T13:00:00+02:00,56.53
2018-07-09T13:00:00+02:00,2018-07-09T14:00:00+02:00,58.89
2018-07-09T14:00:00+02:00,2018-07-09T15:00:00+02:00,57.20
2018-07-09T15:00:00+02:00,2018-07-09T16:00:00+02:00,52.39
2018-07-09T16:00:00+02:00,2018-07-09T17:00:00+02:00,52.42
2018-07-09T17:00:00+02:00,2018-07-09T18:00:00+02:00,52.58
2018-07-09T18:00:00+02:00,2018-07-09T19:00:00+02:00,53.00
2018-07-09T19:00:00+02:00,2018-07-09T20:00:00+02:00,60.22
2018-07-09T20:00:00+02:00,2018-07-09T21:00:00+02:00,53.49
2018-07-09T21:00:00+02:00,2018-07-09T22:00:00+02:00,51.94
2018-07-09T22:00:00+02:00,2018-07-09T23:00:00+02:00,52.59
2018-07-09T23:00:00+02:00,2018-07-10T00:00:00+02:00,49.37
