2019-05-05T00:00:00+02:00,2019-05-05T01:00:00+02:00,35.19
2019-05-05T01:00:00+02:00,2019-05-05T02:00:00+02:00,32.02
2019-05-05T02:00:00+02:00,2019-05-05T03:00:00+02:00,30.00
2019-05-05T03:00:00+02:00,2019-05-05T04:00:00+02:00,32.10
2019-05-05T04:00:00+02:00,2019-05-05T05:00:00+02:00,32.10
2019-05-05T05:00:00+02:00,2019-05-05T06:00:00+02:00,38.57
2019-05-05T06:00:00+02:00,2019-05-05T07:00:00+02:00,35.00
2019-05-05T07:00:00+02:00,2019-05-05T08:00:00+02:00,35.66
2019-05-05T08:00:00+02:00,2019-05-05T09:00:00+02:00,33.93
2019-05-05T09:00:00+02:00,2019-05-05T10:00:00+02:00,36.86
2019-05-05T10:00:00+02:00,2019-05-05T11:00:00+02:00,38.00
2019-05-05T11:00:00+02:00,2019-05-05T12:00:00+02:00,34.90
2019-05-05T12:00:00+02:00,2019-05-05T13:00:00+02:00,40.30
2019-05-05T13:00:00+02:00,2019-05-05T14:00:00+02:00,40.12
2019-05-05T14:00:00+02:00,2019-05-05T15:00:00+02:00,30.00
2019-05-05T15:00:00+02:00,2019-05-05T16:00:00+02:00,29.90
2019-05-05T16:00:00+02:00,2019-05-05T17:00:00+02:00,35.30
2019-05-05T17:00:00+02:00,2019-05-05T18:00:00+02:00,40.03
2019-05-05T18:00:00+02:00,2019-05-05T19:00:00+02:00,40.00
2019-05-05T19:00:00+02:00,2019-05-05T20:00:00+02:00,40.58
2019-05-05T20:00:00+02:00,2019-05-05T21:00:00+02:00,45.00
2019-05-05T21:00:00+02:00,2019-05-05T22:00:00+02:00,59.75
2019-05-05T22:00:00+02:00,2019-05-05T23:00:00+02:00,62.62
2019-05-05T23:00:00+02:00,2019-05-06T00:00:00+02:00,52.02
