2022-06-21T00:00:00+02:00,2022-06-21T01:00:00+02:00,264.91
2022-06-21T01:00:00+02:00,2022-06-21T02:00:00+02:00,244.16
2022-06-21T02:00:00+02:00,2022-06-21T03:00:00+02:00,233.76
2022-06-21T03:00:00+02:00,2022-06-21T04:00:00+02:00,222.99
2022-06-21T04:00:00+02:00,2022-06-21T05:00:00+02:00,217.92
2022-06-21T05:00:00+02:00,2022-06-21T06:00:00+02:00,229.13
2022-06-21T06:00:00+02:00,2022-06-21T07:00:00+02:00,297.61
2022-06-21T07:00:00+02:00,2022-06-21T08:00:00+02:00,338.90
2022-06-21T08:00:00+02:00,2022-06-21T09:00:00+02:00,327.08
2022-06-21T09:00:00+02:00,2022-06-21T10:00:00+02:00,251.00
2022-06-21T10:00:00+02:00,2022-06-21T11:00:00+02:00,208.74
2022-06-21T11:00:00+02:00,2022-06-21T12:00:00+02:00,180.00
2022-06-21T12:00:00+02:00,2022-06-21T13:00:00+02:00,164.90
2022-06-21T13:00:00+02:00,2022-06-21T14:00:00+02:00,149.90
2022-06-21T14:00:00+02:00,2022-06-21T15:00:00+02:00,147.41
2022-06-21T15:00:00+02:00,2022-06-21T16:00:00+02:00,171.95
2022-06-21T16:00:00+02:00,2022-06-21T17:00:00+02:00,225.17
2022-06-21T17:00:00+02:00,2022-06-21T18:00:00+02:00,265.20
2022-06-21T18:00:00+02:00,2022-06-21T19:00:00+02:00,359.90
2022-06-21T19:00:00+02:00,2022-06-21T20:00:00+02:00,450.12
2022-06-21T20:00:00+02:00,2022-06-21T21:00:00+02:00,458.02
2022-06-21T21:00:00+02:00,2022-06-21T22:00:00+02:00,410.23
2022-06-21T22:00:00+02:00,2022-06-21T23:00:00+02:00,373.15
2022-06-21T23:00:00+02:00,2022-06-22T00:00:00+02:00,324.96
