2018-05-09T00:00:00+02:00,2018-05-09T01:00:00+02:00,47.03
2018-05-09T01:00:00+02:00,2018-05-09T02:00:00+02:00,38.00
2018-05-09T02:00:00+02:00,2018-05-09T03:00:00+02:00,32.00
2018-05-09T03:00:00+02:00,2018-05-09T04:00:00+02:00,22.09
2018-05-09T04:00:00+02:00,2018-05-09T05:00:00+02:00,25.39
2018-05-09T05:00:00+02:00,2018-05-09T06:00:00+02:00,35.00
2018-05-09T06:00:00+02:00,2018-05-09T07:00:00+02:00,39.52
2018-05-09T07:00:00+02:00,2018-05-09T08:00:00+02:00,56.84
2018-05-09T08:00:00+02:00,2018-05-09T09:00:00+02:00,64.19
2018-05-09T09:00:00+02:00,2018-05-09T10:00:00+02:00,66.40
2018-05-09T10:00:00+02:00,2018-05-09T11:00:00+02:00,57.31
2018-05-09T11:00:00+02:00,2018-05-09T12:00:00+02:00,48.75
2018-05-09T12:00:00+02:00,2018-05-09T13:00:00+02:00,40.00
2018-05-09T13:00:00+02:00,2018-05-09T14:00:00+02:00,41.00
2018-05-09T14:00:00+02:00,2018-05-09T15:00:00+02:00,42.83
2018-05-09T15:00:00+02:00,2018-05-09T16:00:00+02:00,43.40
2018-05-09T16:00:00+02:00,2018-05-09T17:00:00+02:00,36.97
2018-05-09T17:00:00+02:00,2018-05-09T18:00:00+02:00,43.98
2018-05-09T18:00:00+02:00,2018-05-09T19:00:00+02:00,45.76
2018-05-09T19:00:00+02:00,2018-05-09T20:00:00+02:00,52.87
2018-05-09T20:00:00+02:00,2018-05-09T21:00:00+02:00,52.59
2018-05-09T21:00:00+02:00,2018-05-09T22:00:00+02:00,60.00
2018-05-09T22:00:00+02:00,2018-05-09T23:00:00+02:00,55.00
2018-05-09T23:00:00+02:00,2018-05-10T00:00:00+02:00,52.40
