2019-10-01T00:00:00+02:00,2019-10-01T01:00:00+02:00,33.09
2019-10-01T01:00:00+02:00,2019-10-01T02:00:00+02:00,30.26
2019-10-01T02:00:00+02:00,2019-10-01T03:00:00+02:00,27.66
2019-10-01T03:00:00+02:00,2019-10-01T04:00:00+02:00,30.20
2019-10-01T04:00:00+02:00,2019-10-01T05:00:00+02:00,25.80
2019-10-01T05:00:00+02:00,2019-10-01T06:00:00+02:00,33.01
2019-10-01T06:00:00+02:00,2019-10-01T07:00:00+02:00,45.44
2019-10-01T07:00:00+02:00,2019-10-01T08:00:00+02:00,50.98
2019-10-01T08:00:00+02:00,2019-10-01T09:00:00+02:00,51.04
2019-10-01T09:00:00+02:00,2019-10-01T10:00:00+02:00,49.63
2019-10-01T10:00:00+02:00,2019-10-01T11:00:00+02:00,46.86
2019-10-01T11:00:00+02:00,2019-10-01T12:00:00+02:00,44.92
2019-10-01T12:00:00+02:00,2019-10-01T13:00:00+02:00,42.17
2019-10-01T13:00:00+02:00,2019-10-01T14:00:00+02:00,41.04
2019-10-01T14:00:00+02:00,2019-10-01T15:00:00+02:00,39.49
2019-10-01T15:00:00+02:00,2019-10-01T16:00:00+02:00,39.38
2019-10-01T16:00:00+02:00,2019-10-01T17:00:00+02:00,42.88
2019-10-01T17:00:00+02:00,2019-10-01T18:00:00+02:00,48.20
2019-10-01T18:00:00+02:00,2019-10-01T19:00:00+02:00,50.16
2019-10-01T19:00:00+02:00,2019-10-01T20:00:00+02:00,54.99
2019-10-01T20:00:00+02:00,2019-10-01T21:00:00+02:00,52.92
2019-10-01T21:00:00+02:00,2019-10-01T22:00:00+02:00,50.02
2019-10-01T22:00:00+02:00,2019-10-01T23:00:00+02:00,45.06
2019-10-01T23:00:00+02:00,2019-10-02T00:00:00+02:00,35.44
2019-10-02T00:00:00+02:00,2019-10-02T01:00:00+02:00,33.49
2019-10-02T01:00:00+02:00,2019-10-02T02:00:00+02:00,30.14
2019-10-02T02:00:00+02:00,2019-10-02T03:00:00+02:00,29.25
2019-10-02T03:00:00+02:00,2019-10-02T04:00:00+02:00,26.71
2019-10-02T04:00:00+02:00,2019-10-02T05:00:00+02:00,26.74
2019-10-02T05:00:00+02:00,2019-10-02T06:00:00+02:00,28.20
2019-10-02T06:00:00+02:00,2019-10-02T07:00:00+02:00,43.75
2019-10-02T07:00:00+02:00,2019-10-02T08:00:00+02:00,51.79
2019-10-02T08:00:00+02:00,2019-10-02T09:00:00+02:00,52.40
2019-10-02T09:00:00+02:00,2019-10-02T10:00:00+02:00,51.75
2019-10-02T10:00:00+02:00,2019-10-02T11:00:00+02:00,50.00
2019-10-02T11:00:00+02:00,2019-10-02T12:00:00+02:00,46.38
2019-10-02T12:00:00+02:00,2019-10-02T13:00:00+02:00,36.96
2019-10-02T13:00:00+02:00,2019-10-02T14:00:00+02:00,34.90
2019-10-02T14:00:00+02:00,2019-10-02T15:00:00+02:00,34.47
2019-10-02T15:00:00+02:00,2019-10-02T16:00:00+02:00,34.50
2019-10-02T16:00:00+02:00,2019-10-02T17:00:00+02:00,34.76
2019-10-02T17:00:00+02:00,2019-10-02T18:00:00+02:00,40.47
2019-10-02T18:00:00+02:00,2019-10-02T19:00:00+02:00,48.01
2019-10-02T19:00:00+02:00,2019-10-02T20:00:00+02:00,51.61
2019-10-02T20:00:00+02:00,2019-10-02T21:00:00+02:00,47.16
2019-10-02T21:00:00+02:00,2019-10-02T22:00:00+02:00,37.13
2019-10-02T22:00:00+02:00,2019-10-02T23:00:00+02:00,34.69
2019-10-02T23:00:00+02:00,2019-10-03T00:00:00+02:00,28.75
2019-10-03T00:00:00+02:00,2019-10-03T01:00:00+02:00,26.21
2019-10-03T01:00:00+02:00,2019-10-03T02:00:00+02:00,26.41
2019-10-03T02:00:00+02:00,2019-10-03T03:00:00+02:00,25.30
2019-10-03T03:00:00+02:00,2019-10-03T04:00:00+02:00,25.35
2019-10-03T04:00:00+02:00,2019-10-03T05:00:00+02:00,26.43
2019-10-03T05:00:00+02:00,2019-10-03T06:00:00+02:00,29.31
2019-10-03T06:00:00+02:00,2019-10-03T07:00:00+02:00,35.32
2019-10-03T07:00:00+02:00,2019-10-03T08:00:00+02:00,49.00
2019-10-03T08:00:00+02:00,2019-10-03T09:00:00+02:00,50.50
2019-10-03T09:00:00+02:00,2019-10-03T10:00:00+02:00,55.74
2019-10-03T10:00:00+02:00,2019-10-03T11:00:00+02:00,49.67
2019-10-03T11:00:00+02:00,2019-10-03T12:00:00+02:00,47.57
2019-10-03T12:00:00+02:00,2019-10-03T13:00:00+02:00,42.44
2019-10-03T13:00:00+02:00,2019-10-03T14:00:00+02:00,37.82
2019-10-03T14:00:00+02:00,2019-10-03T15:00:00+02:00,36.74
2019-10-03T15:00:00+02:00,2019-10-03T16:00:00+02:00,36.86
2019-10-03T16:00:00+02:00,2019-10-03T17:00:00+02:00,40.40
2019-10-03T17:00:00+02:00,2019-10-03T18:00:00+02:00,47.93
2019-10-03T18:00:00+02:00,2019-10-03T19:00:00+02:00,51.23
2019-10-03T19:00:00+02:00,2019-10-03T20:00:00+02:00,55.06
2019-10-03T20:00:00+02:00,2019-10-03T21:00:00+02:00,53.53
2019-10-03T21:00:00+02:00,2019-10-03T22:00:00+02:00,48.06
2019-10-03T22:00:00+02:00,2019-10-03T23:00:00+02:00,45.59
2019-10-03T23:00:00+02:00,2019-10-04T00:00:00+02:00,35.93
2019-10-04T00:00:00+02:00,2019-10-04T01:00:00+02:00,37.49
2019-10-04T01:00:00+02:00,2019-10-04T02:00:00+02:00,30.57
2019-10-04T02:00:00+02:00,2019-10-04T03:00:00+02:00,27.42
2019-10-04T03:00:00+02:00,2019-10-04T04:00:00+02:00,27.42
2019-10-04T04:00:00+02:00,2019-10-04T05:00:00+02:00,25.48
2019-10-04T05:00:00+02:00,2019-10-04T06:00:00+02:00,27.94
2019-10-04T06:00:00+02:00,2019-10-04T07:00:00+02:00,41.50
2019-10-04T07:00:00+02:00,2019-10-04T08:00:00+02:00,48.75
2019-10-04T08:00:00+02:00,2019-10-04T09:00:00+02:00,50.06
2019-10-04T09:00:00+02:00,2019-10-04T10:00:00+02:00,49.66
2019-10-04T10:00:00+02:00,2019-10-04T11:00:00+02:00,48.48
2019-10-04T11:00:00+02:00,2019-10-04T12:00:00+02:00,48.33
2019-10-04T12:00:00+02:00,2019-10-04T13:00:00+02:00,48.87
2019-10-04T13:00:00+02:00,2019-10-04T14:00:00+02:00,46.97
2019-10-04T14:00:00+02:00,2019-10-04T15:00:00+02:00,44.20
2019-10-04T15:00:00+02:00,2019-10-04T16:00:00+02:00,46.26
2019-10-04T16:00:00+02:00,2019-10-04T17:00:00+02:00,46.05
2019-10-04T17:00:00+02:00,2019-10-04T18:00:00+02:00,50.05
2019-10-04T18:00:00+02:00,2019-10-04T19:00:00+02:00,50.27
2019-10-04T19:00:00+02:00,2019-10-04T20:00:00+02:00,53.52
2019-10-04T20:00:00+02:00,2019-10-04T21:00:00+02:00,49.22
2019-10-04T21:00:00+02:00,2019-10-04T22:00:00+02:00,40.50
2019-10-04T22:00:00+02:00,2019-10-04T23:00:00+02:00,35.87
2019-10-04T23:00:00+02:00,2019-10-05T00:00:00+02:00,34.90
2019-10-05T00:00:00+02:00,2019-10-05T01:00:00+02:00,30.50
2019-10-05T01:00:00+02:00,2019-10-05T02:00:00+02:00,32.76
2019-10-05T02:00:00+02:00,2019-10-05T03:00:00+02:00,29.28
2019-10-05T03:00:00+02:00,2019-10-05T04:00:00+02:00,28.40
2019-10-05T04:00:00+02:00,2019-10-05T05:00:00+02:00,29.60
2019-10-05T05:00:00+02:00,2019-10-05T06:00:00+02:00,29.80
2019-10-05T06:00:00+02:00,2019-10-05T07:00:00+02:00,29.30
2019-10-05T07:00:00+02:00,2019-10-05T08:00:00+02:00,31.51
2019-10-05T08:00:00+02:00,2019-10-05T09:00:00+02:00,37.03
2019-10-05T09:00:00+02:00,2019-10-05T10:00:00+02:00,43.25
2019-10-05T10:00:00+02:00,2019-10-05T11:00:00+02:00,39.96
2019-10-05T11:00:00+02:00,2019-10-05T12:00:00+02:00,37.70
2019-10-05T12:00:00+02:00,2019-10-05T13:00:00+02:00,37.18
2019-10-05T13:00:00+02:00,2019-10-05T14:00:00+02:00,36.51
2019-10-05T14:00:00+02:00,2019-10-05T15:00:00+02:00,35.24
2019-10-05T15:00:00+02:00,2019-10-05T16:00:00+02:00,35.89
2019-10-05T16:00:00+02:00,2019-10-05T17:00:00+02:00,38.05
2019-10-05T17:00:00+02:00,2019-10-05T18:00:00+02:00,43.59
2019-10-05T18:00:00+02:00,2019-10-05T19:00:00+02:00,48.11
2019-10-05T19:00:00+02:00,2019-10-05T20:00:00+02:00,52.09
2019-10-05T20:00:00+02:00,2019-10-05T21:00:00+02:00,49.75
2019-10-05T21:00:00+02:00,2019-10-05T22:00:00+02:00,41.00
2019-10-05T22:00:00+02:00,2019-10-05T23:00:00+02:00,40.00
2019-10-05T23:00:00+02:00,2019-10-06T00:00:00+02:00,35.90
2019-10-06T00:00:00+02:00,2019-10-06T01:00:00+02:00,34.22
2019-10-06T01:00:00+02:00,2019-10-06T02:00:00+02:00,28.94
2019-10-06T02:00:00+02:00,2019-10-06T03:00:00+02:00,27.43
2019-10-06T03:00:00+02:00,2019-10-06T04:00:00+02:00,28.99
2019-10-06T04:00:00+02:00,2019-10-06T05:00:00+02:00,27.00
2019-10-06T05:00:00+02:00,2019-10-06T06:00:00+02:00,27.08
2019-10-06T06:00:00+02:00,2019-10-06T07:00:00+02:00,27.10
2019-10-06T07:00:00+02:00,2019-10-06T08:00:00+02:00,28.97
2019-10-06T08:00:00+02:00,2019-10-06T09:00:00+02:00,30.00
2019-10-06T09:00:00+02:00,2019-10-06T10:00:00+02:00,34.70
2019-10-06T10:00:00+02:00,2019-10-06T11:00:00+02:00,36.55
2019-10-06T11:00:00+02:00,2019-10-06T12:00:00+02:00,36.52
2019-10-06T12:00:00+02:00,2019-10-06T13:00:00+02:00,36.08
2019-10-06T13:00:00+02:00,2019-10-06T14:00:00+02:00,34.55
2019-10-06T14:00:00+02:00,2019-10-06T15:00:00+02:00,33.00
2019-10-06T15:00:00+02:00,2019-10-06T16:00:00+02:00,29.00
2019-10-06T16:00:00+02:00,2019-10-06T17:00:00+02:00,28.92
2019-10-06T17:00:00+02:00,2019-10-06T18:00:00+02:00,35.46
2019-10-06T18:00:00+02:00,2019-10-06T19:00:00+02:00,38.09
2019-10-06T19:00:00+02:00,2019-10-06T20:00:00+02:00,43.35
2019-10-06T20:00:00+02:00,2019-10-06T21:00:00+02:00,38.41
2019-10-06T21:00:00+02:00,2019-10-06T22:00:00+02:00,34.93
2019-10-06T22:00:00+02:00,2019-10-06T23:00:00+02:00,35.36
2019-10-06T23:00:00+02:00,2019-10-07T00:00:00+02:00,34.06
2019-10-07T00:00:00+02:00,2019-10-07T01:00:00+02:00,28.99
2019-10-07T01:00:00+02:00,2019-10-07T02:00:00+02:00,27.07
2019-10-07T02:00:00+02:00,2019-10-07T03:00:00+02:00,27.00
2019-10-07T03:00:00+02:00,2019-10-07T04:00:00+02:00,27.19
2019-10-07T04:00:00+02:00,2019-10-07T05:00:00+02:00,26.28
2019-10-07T05:00:00+02:00,2019-10-07T06:00:00+02:00,30.23
2019-10-07T06:00:00+02:00,2019-10-07T07:00:00+02:00,47.88
2019-10-07T07:00:00+02:00,2019-10-07T08:00:00+02:00,56.49
2019-10-07T08:00:00+02:00,2019-10-07T09:00:00+02:00,59.86
2019-10-07T09:00:00+02:00,2019-10-07T10:00:00+02:00,56.51
2019-10-07T10:00:00+02:00,2019-10-07T11:00:00+02:00,53.08
2019-10-07T11:00:00+02:00,2019-10-07T12:00:00+02:00,51.75
2019-10-07T12:00:00+02:00,2019-10-07T13:00:00+02:00,49.91
2019-10-07T13:00:00+02:00,2019-10-07T14:00:00+02:00,48.80
2019-10-07T14:00:00+02:00,2019-10-07T15:00:00+02:00,47.57
2019-10-07T15:00:00+02:00,2019-10-07T16:00:00+02:00,48.04
2019-10-07T16:00:00+02:00,2019-10-07T17:00:00+02:00,48.78
2019-10-07T17:00:00+02:00,2019-10-07T18:00:00+02:00,51.50
2019-10-07T18:00:00+02:00,2019-10-07T19:00:00+02:00,54.91
2019-10-07T19:00:00+02:00,2019-10-07T20:00:00+02:00,61.76
2019-10-07T20:00:00+02:00,2019-10-07T21:00:00+02:00,51.93
2019-10-07T21:00:00+02:00,2019-10-07T22:00:00+02:00,43.03
2019-10-07T22:00:00+02:00,2019-10-07T23:00:00+02:00,38.86
2019-10-07T23:00:00+02:00,2019-10-08T00:00:00+02:00,27.60
2019-10-08T00:00:00+02:00,2019-10-08T01:00:00+02:00,30.64
2019-10-08T01:00:00+02:00,2019-10-08T02:00:00+02:00,27.93
2019-10-08T02:00:00+02:00,2019-10-08T03:00:00+02:00,25.00
2019-10-08T03:00:00+02:00,2019-10-08T04:00:00+02:00,22.98
2019-10-08T04:00:00+02:00,2019-10-08T05:00:00+02:00,21.55
2019-10-08T05:00:00+02:00,2019-10-08T06:00:00+02:00,24.50
2019-10-08T06:00:00+02:00,2019-10-08T07:00:00+02:00,30.52
2019-10-08T07:00:00+02:00,2019-10-08T08:00:00+02:00,42.15
2019-10-08T08:00:00+02:00,2019-10-08T09:00:00+02:00,47.19
2019-10-08T09:00:00+02:00,2019-10-08T10:00:00+02:00,45.08
2019-10-08T10:00:00+02:00,2019-10-08T11:00:00+02:00,41.49
2019-10-08T11:00:00+02:00,2019-10-08T12:00:00+02:00,39.93
2019-10-08T12:00:00+02:00,2019-10-08T13:00:00+02:00,36.34
2019-10-08T13:00:00+02:00,2019-10-08T14:00:00+02:00,35.77
2019-10-08T14:00:00+02:00,2019-10-08T15:00:00+02:00,33.00
2019-10-08T15:00:00+02:00,2019-10-08T16:00:00+02:00,35.31
2019-10-08T16:00:00+02:00,2019-10-08T17:00:00+02:00,36.20
2019-10-08T17:00:00+02:00,2019-10-08T18:00:00+02:00,40.62
2019-10-08T18:00:00+02:00,2019-10-08T19:00:00+02:00,44.44
2019-10-08T19:00:00+02:00,2019-10-08T20:00:00+02:00,50.15
2019-10-08T20:00:00+02:00,2019-10-08T21:00:00+02:00,37.50
2019-10-08T21:00:00+02:00,2019-10-08T22:00:00+02:00,33.16
2019-10-08T22:00:00+02:00,2019-10-08T23:00:00+02:00,28.50
2019-10-08T23:00:00+02:00,2019-10-09T00:00:00+02:00,26.30
2019-10-09T00:00:00+02:00,2019-10-09T01:00:00+02:00,24.19
2019-10-09T01:00:00+02:00,2019-10-09T02:00:00+02:00,23.63
2019-10-09T02:00:00+02:00,2019-10-09T03:00:00+02:00,22.25
2019-10-09T03:00:00+02:00,2019-10-09T04:00:00+02:00,19.44
2019-10-09T04:00:00+02:00,2019-10-09T05:00:00+02:00,21.92
2019-10-09T05:00:00+02:00,2019-10-09T06:00:00+02:00,25.22
2019-10-09T06:00:00+02:00,2019-10-09T07:00:00+02:00,31.00
2019-10-09T07:00:00+02:00,2019-10-09T08:00:00+02:00,43.51
2019-10-09T08:00:00+02:00,2019-10-09T09:00:00+02:00,45.73
2019-10-09T09:00:00+02:00,2019-10-09T10:00:00+02:00,47.06
2019-10-09T10:00:00+02:00,2019-10-09T11:00:00+02:00,42.62
2019-10-09T11:00:00+02:00,2019-10-09T12:00:00+02:00,40.49
2019-10-09T12:00:00+02:00,2019-10-09T13:00:00+02:00,37.40
2019-10-09T13:00:00+02:00,2019-10-09T14:00:00+02:00,35.70
2019-10-09T14:00:00+02:00,2019-10-09T15:00:00+02:00,35.49
2019-10-09T15:00:00+02:00,2019-10-09T16:00:00+02:00,35.25
2019-10-09T16:00:00+02:00,2019-10-09T17:00:00+02:00,33.49
2019-10-09T17:00:00+02:00,2019-10-09T18:00:00+02:00,40.73
2019-10-09T18:00:00+02:00,2019-10-09T19:00:00+02:00,45.10
2019-10-09T19:00:00+02:00,2019-10-09T20:00:00+02:00,51.44
2019-10-09T20:00:00+02:00,2019-10-09T21:00:00+02:00,43.27
2019-10-09T21:00:00+02:00,2019-10-09T22:00:00+02:00,38.13
