2022-04-17T00:00:00+02:00,2022-04-17T01:00:00+02:00,160.22
2022-04-17T01:00:00+02:00,2022-04-17T02:00:00+02:00,139.97
2022-04-17T02:00:00+02:00,2022-04-17T03:00:00+02:00,142.07
2022-04-17T03:00:00+02:00,2022-04-17T04:00:00+02:00,123.38
2022-04-17T04:00:00+02:00,2022-04-17T05:00:00+02:00,133.96
2022-04-17T05:00:00+02:00,2022-04-17T06:00:00+02:00,139.96
2022-04-17T06:00:00+02:00,2022-04-17T07:00:00+02:00,146.10
2022-04-17T07:00:00+02:00,2022-04-17T08:00:00+02:00,144.01
2022-04-17T08:00:00+02:00,2022-04-17T09:00:00+02:00,133.55
2022-04-17T09:00:00+02:00,2022-04-17T10:00:00+02:00,100.00
2022-04-17T10:00:00+02:00,2022-04-17T11:00:00+02:00,75.92
2022-04-17T11:00:00+02:00,2022-04-17T12:00:00+02:00,29.65
2022-04-17T12:00:00+02:00,2022-04-17T13:00:00+02:00,2.64
2022-04-17T13:00:00+02:00,2022-04-17T14:00:00+02:00,-15.53
2022-04-17T14:00:00+02:00,2022-04-17T15:00:00+02:00,0.00
2022-04-17T15:00:00+02:00,2022-04-17T16:00:00+02:00,0.08
2022-04-17T16:00:00+02:00,2022-04-17T17:00:00+02:00,15.00
2022-04-17T17:00:00+02:00,2022-04-17T18:00:00+02:00,66.20
2022-04-17T18:00:00+02:00,2022-04-17T19:00:00+02:00,158.02
2022-04-17T19:00:00+02:00,2022-04-17T20:00:00+02:00,182.55
2022-04-17T20:00:00+02:00,2022-04-17T21:00:00+02:00,191.54
2022-04-17T21:00:00+02:00,2022-04-17T22:00:00+02:00,194.50
2022-04-17T22:00:00+02:00,2022-04-17T23:00:00+02:00,171.46
2022-04-17T23:00:00+02:00,2022-04-18T00:00:00+02:00,158.07
