2021-05-28T00:00:00+02:00,2021-05-28T01:00:00+02:00,71.34
2021-05-28T01:00:00+02:00,2021-05-28T02:00:00+02:00,63.00
2021-05-28T02:00:00+02:00,2021-05-28T03:00:00+02:00,61.59
2021-05-28T03:00:00+02:00,2021-05-28T04:00:00+02:00,62.03
2021-05-28T04:00:00+02:00,2021-05-28T05:00:00+02:00,64.64
2021-05-28T05:00:00+02:00,2021-05-28T06:00:00+02:00,67.93
2021-05-28T06:00:00+02:00,2021-05-28T07:00:00+02:00,81.36
2021-05-28T07:00:00+02:00,2021-05-28T08:00:00+02:00,93.01
2021-05-28T08:00:00+02:00,2021-05-28T09:00:00+02:00,92.42
2021-05-28T09:00:00+02:00,2021-05-28T10:00:00+02:00,84.38
2021-05-28T10:00:00+02:00,2021-05-28T11:00:00+02:00,55.95
2021-05-28T11:00:00+02:00,2021-05-28T12:00:00+02:00,55.05
2021-05-28T12:00:00+02:00,2021-05-28T13:00:00+02:00,73.29
2021-05-28T13:00:00+02:00,2021-05-28T14:00:00+02:00,60.61
2021-05-28T14:00:00+02:00,2021-05-28T15:00:00+02:00,58.34
2021-05-28T15:00:00+02:00,2021-05-28T16:00:00+02:00,60.00
2021-05-28T16:00:00+02:00,2021-05-28T17:00:00+02:00,61.02
2021-05-28T17:00:00+02:00,2021-05-28T18:00:00+02:00,72.09
2021-05-28T18:00:00+02:00,2021-05-28T19:00:00+02:00,77.99
2021-05-28T19:00:00+02:00,2021-05-28T20:00:00+02:00,83.67
2021-05-28T20:00:00+02:00,2021-05-28T21:00:00+02:00,82.90
2021-05-28T21:00:00+02:00,2021-05-28T22:00:00+02:00,80.10
2021-05-28T22:00:00+02:00,2021-05-28T23:00:00+02:00,80.03
2021-05-28T23:00:00+02:00,2021-05-29T00:00:00+02:00,75.59
