2022-05-06T00:00:00+02:00,2022-05-06T01:00:00+02:00,220.69
2022-05-06T01:00:00+02:00,2022-05-06T02:00:00+02:00,213.74
2022-05-06T02:00:00+02:00,2022-05-06T03:00:00+02:00,207.56
2022-05-06T03:00:00+02:00,2022-05-06T04:00:00+02:00,204.02
2022-05-06T04:00:00+02:00,2022-05-06T05:00:00+02:00,206.57
2022-05-06T05:00:00+02:00,2022-05-06T06:00:00+02:00,219.07
2022-05-06T06:00:00+02:00,2022-05-06T07:00:00+02:00,255.91
2022-05-06T07:00:00+02:00,2022-05-06T08:00:00+02:00,274.92
2022-05-06T08:00:00+02:00,2022-05-06T09:00:00+02:00,262.97
2022-05-06T09:00:00+02:00,2022-05-06T10:00:00+02:00,236.80
2022-05-06T10:00:00+02:00,2022-05-06T11:00:00+02:00,220.00
2022-05-06T11:00:00+02:00,2022-05-06T12:00:00+02:00,208.13
2022-05-06T12:00:00+02:00,2022-05-06T13:00:00+02:00,207.40
2022-05-06T13:00:00+02:00,2022-05-06T14:00:00+02:00,191.81
2022-05-06T14:00:00+02:00,2022-05-06T15:00:00+02:00,190.01
2022-05-06T15:00:00+02:00,2022-05-06T16:00:00+02:00,187.01
2022-05-06T16:00:00+02:00,2022-05-06T17:00:00+02:00,192.70
2022-05-06T17:00:00+02:00,2022-05-06T18:00:00+02:00,211.59
2022-05-06T18:00:00+02:00,2022-05-06T19:00:00+02:00,239.09
2022-05-06T19:00:00+02:00,2022-05-06T20:00:00+02:00,256.79
2022-05-06T20:00:00+02:00,2022-05-06T21:00:00+02:00,262.69
2022-05-06T21:00:00+02:00,2022-05-06T22:00:00+02:00,255.91
2022-05-06T22:00:00+02:00,2022-05-06T23:00:00+02:00,247.78
2022-05-06T23:00:00+02:00,2022-05-07T00:00:00+02:00,235.46
