2021-11-14T00:00:00+01:00,2021-11-14T01:00:00+01:00,184.73
2021-11-14T01:00:00+01:00,2021-11-14T02:00:00+01:00,170.03
2021-11-14T02:00:00+01:00,2021-11-14T03:00:00+01:00,167.24
2021-11-14T03:00:00+01:00,2021-11-14T04:00:00+01:00,155.63
2021-11-14T04:00:00+01:00,2021-11-14T05:00:00+01:00,145.10
2021-11-14T05:00:00+01:00,2021-11-14T06:00:00+01:00,141.35
2021-11-14T06:00:00+01:00,2021-11-14T07:00:00+01:00,195.00
2021-11-14T07:00:00+01:00,2021-11-14T08:00:00+01:00,176.87
2021-11-14T08:00:00+01:00,2021-11-14T09:00:00+01:00,160.54
2021-11-14T09:00:00+01:00,2021-11-14T10:00:00+01:00,170.07
2021-11-14T10:00:00+01:00,2021-11-14T11:00:00+01:00,177.20
2021-11-14T11:00:00+01:00,2021-11-14T12:00:00+01:00,178.93
2021-11-14T12:00:00+01:00,2021-11-14T13:00:00+01:00,184.58
2021-11-14T13:00:00+01:00,2021-11-14T14:00:00+01:00,170.02
2021-11-14T14:00:00+01:00,2021-11-14T15:00:00+01:00,158.00
2021-11-14T15:00:00+01:00,2021-11-14T16:00:00+01:00,160.00
2021-11-14T16:00:00+01:00,2021-11-14T17:00:00+01:00,166.60
2021-11-14T17:00:00+01:00,2021-11-14T18:00:00+01:00,197.94
2021-11-14T18:00:00+01:00,2021-11-14T19:00:00+01:00,204.47
2021-11-14T19:00:00+01:00,2021-11-14T20:00:00+01:00,206.21
2021-11-14T20:00:00+01:00,2021-11-14T21:00:00+01:00,195.00
2021-11-14T21:00:00+01:00,2021-11-14T22:00:00+01:00,167.61
2021-11-14T22:00:00+01:00,2021-11-14T23:00:00+01:00,173.18
2021-11-14T23:00:00+01:00,2021-11-15T00:00:00+01:00,158.50
