2020-01-15T00:00:00+01:00,2020-01-15T01:00:00+01:00,25.18
2020-01-15T01:00:00+01:00,2020-01-15T02:00:00+01:00,23.00
2020-01-15T02:00:00+01:00,2020-01-15T03:00:00+01:00,21.66
2020-01-15T03:00:00+01:00,2020-01-15T04:00:00+01:00,21.19
2020-01-15T04:00:00+01:00,2020-01-15T05:00:00+01:00,11.10
2020-01-15T05:00:00+01:00,2020-01-15T06:00:00+01:00,19.29
2020-01-15T06:00:00+01:00,2020-01-15T07:00:00+01:00,28.56
2020-01-15T07:00:00+01:00,2020-01-15T08:00:00+01:00,38.26
2020-01-15T08:00:00+01:00,2020-01-15T09:00:00+01:00,36.73
2020-01-15T09:00:00+01:00,2020-01-15T10:00:00+01:00,33.91
2020-01-15T10:00:00+01:00,2020-01-15T11:00:00+01:00,30.00
2020-01-15T11:00:00+01:00,2020-01-15T12:00:00+01:00,31.23
2020-01-15T12:00:00+01:00,2020-01-15T13:00:00+01:00,30.64
2020-01-15T13:00:00+01:00,2020-01-15T14:00:00+01:00,30.00
2020-01-15T14:00:00+01:00,2020-01-15T15:00:00+01:00,35.00
2020-01-15T15:00:00+01:00,2020-01-15T16:00:00+01:00,36.17
2020-01-15T16:00:00+01:00,2020-01-15T17:00:00+01:00,39.23
2020-01-15T17:00:00+01:00,2020-01-15T18:00:00+01:00,48.74
2020-01-15T18:00:00+01:00,2020-01-15T19:00:00+01:00,44.90
2020-01-15T19:00:00+01:00,2020-01-15T20:00:00+01:00,44.21
2020-01-15T20:00:00+01:00,2020-01-15T21:00:00+01:00,34.01
2020-01-15T21:00:00+01:00,2020-01-15T22:00:00+01:00,29.90
2020-01-15T22:00:00+01:00,2020-01-15T23:00:00+01:00,33.90
2020-01-15T23:00:00+01:00,2020-01-16T00:00:00+01:00,30.73
