2020-10-01T00:00:00+02:00,2020-10-01T01:00:00+02:00,28.90
2020-10-01T01:00:00+02:00,2020-10-01T02:00:00+02:00,33.91
2020-10-01T02:00:00+02:00,2020-10-01T03:00:00+02:00,31.18
2020-10-01T03:00:00+02:00,2020-10-01T04:00:00+02:00,29.75
2020-10-01T04:00:00+02:00,2020-10-01T05:00:00+02:00,29.00
2020-10-01T05:00:00+02:00,2020-10-01T06:00:00+02:00,34.04
2020-10-01T06:00:00+02:00,2020-10-01T07:00:00+02:00,43.22
2020-10-01T07:00:00+02:00,2020-10-01T08:00:00+02:00,52.10
2020-10-01T08:00:00+02:00,2020-10-01T09:00:00+02:00,55.05
2020-10-01T09:00:00+02:00,2020-10-01T10:00:00+02:00,50.10
2020-10-01T10:00:00+02:00,2020-10-01T11:00:00+02:00,42.00
2020-10-01T11:00:00+02:00,2020-10-01T12:00:00+02:00,44.90
2020-10-01T12:00:00+02:00,2020-10-01T13:00:00+02:00,44.00
2020-10-01T13:00:00+02:00,2020-10-01T14:00:00+02:00,40.02
2020-10-01T14:00:00+02:00,2020-10-01T15:00:00+02:00,40.10
2020-10-01T15:00:00+02:00,2020-10-01T16:00:00+02:00,38.29
2020-10-01T16:00:00+02:00,2020-10-01T17:00:00+02:00,40.46
2020-10-01T17:00:00+02:00,2020-10-01T18:00:00+02:00,49.55
2020-10-01T18:00:00+02:00,2020-10-01T19:00:00+02:00,52.59
2020-10-01T19:00:00+02:00,2020-10-01T20:00:00+02:00,46.48
2020-10-01T20:00:00+02:00,2020-10-01T21:00:00+02:00,44.78
2020-10-01T21:00:00+02:00,2020-10-01T22:00:00+02:00,34.36
2020-10-01T22:00:00+02:00,2020-10-01T23:00:00+02:00,32.40
2020-10-01T23:00:00+02:00,2020-10-02T00:00:00+02:00,33.00
2020-10-02T00:00:00+02:00,2020-10-02T01:00:00+02:00,32.09
2020-10-02T01:00:00+02:00,2020-10-02T02:00:00+02:00,32.90
2020-10-02T02:00:00+02:00,2020-10-02T03:00:00+02:00,32.88
2020-10-02T03:00:00+02:00,2020-10-02T04:00:00+02:00,31.43
2020-10-02T04:00:00+02:00,2020-10-02T05:00:00+02:00,26.52
2020-10-02T05:00:00+02:00,2020-10-02T06:00:00+02:00,16.93
2020-10-02T06:00:00+02:00,2020-10-02T07:00:00+02:00,29.60
