2021-05-01T00:00:00+02:00,2021-05-01T01:00:00+02:00,69.29
2021-05-01T01:00:00+02:00,2021-05-01T02:00:00+02:00,64.60
2021-05-01T02:00:00+02:00,2021-05-01T03:00:00+02:00,61.08
2021-05-01T03:00:00+02:00,2021-05-01T04:00:00+02:00,59.93
2021-05-01T04:00:00+02:00,2021-05-01T05:00:00+02:00,59.90
2021-05-01T05:00:00+02:00,2021-05-01T06:00:00+02:00,58.00
2021-05-01T06:00:00+02:00,2021-05-01T07:00:00+02:00,52.54
2021-05-01T07:00:00+02:00,2021-05-01T08:00:00+02:00,53.94
2021-05-01T08:00:00+02:00,2021-05-01T09:00:00+02:00,57.38
2021-05-01T09:00:00+02:00,2021-05-01T10:00:00+02:00,56.21
2021-05-01T10:00:00+02:00,2021-05-01T11:00:00+02:00,54.70
2021-05-01T11:00:00+02:00,2021-05-01T12:00:00+02:00,53.39
2021-05-01T12:00:00+02:00,2021-05-01T13:00:00+02:00,53.13
2021-05-01T13:00:00+02:00,2021-05-01T14:00:00+02:00,51.05
2021-05-01T14:00:00+02:00,2021-05-01T15:00:00+02:00,48.24
2021-05-01T15:00:00+02:00,2021-05-01T16:00:00+02:00,45.53
2021-05-01T16:00:00+02:00,2021-05-01T17:00:00+02:00,48.98
2021-05-01T17:00:00+02:00,2021-05-01T18:00:00+02:00,50.47
2021-05-01T18:00:00+02:00,2021-05-01T19:00:00+02:00,54.40
2021-05-01T19:00:00+02:00,2021-05-01T20:00:00+02:00,61.01
2021-05-01T20:00:00+02:00,2021-05-01T21:00:00+02:00,68.69
2021-05-01T21:00:00+02:00,2021-05-01T22:00:00+02:00,65.06
2021-05-01T22:00:00+02:00,2021-05-01T23:00:00+02:00,60.34
2021-05-01T23:00:00+02:00,2021-05-02T00:00:00+02:00,64.92
2021-05-02T00:00:00+02:00,2021-05-02T01:00:00+02:00,63.90
2021-05-02T01:00:00+02:00,2021-05-02T02:00:00+02:00,53.59
2021-05-02T02:00:00+02:00,2021-05-02T03:00:00+02:00,50.61
