2019-05-21T00:00:00+02:00,2019-05-21T01:00:00+02:00,35.20
2019-05-21T01:00:00+02:00,2019-05-21T02:00:00+02:00,34.44
2019-05-21T02:00:00+02:00,2019-05-21T03:00:00+02:00,33.12
2019-05-21T03:00:00+02:00,2019-05-21T04:00:00+02:00,31.49
2019-05-21T04:00:00+02:00,2019-05-21T05:00:00+02:00,32.37
2019-05-21T05:00:00+02:00,2019-05-21T06:00:00+02:00,34.25
2019-05-21T06:00:00+02:00,2019-05-21T07:00:00+02:00,40.52
2019-05-21T07:00:00+02:00,2019-05-21T08:00:00+02:00,49.92
2019-05-21T08:00:00+02:00,2019-05-21T09:00:00+02:00,57.61
2019-05-21T09:00:00+02:00,2019-05-21T10:00:00+02:00,55.00
2019-05-21T10:00:00+02:00,2019-05-21T11:00:00+02:00,52.52
2019-05-21T11:00:00+02:00,2019-05-21T12:00:00+02:00,51.15
2019-05-21T12:00:00+02:00,2019-05-21T13:00:00+02:00,49.85
2019-05-21T13:00:00+02:00,2019-05-21T14:00:00+02:00,46.27
2019-05-21T14:00:00+02:00,2019-05-21T15:00:00+02:00,43.95
2019-05-21T15:00:00+02:00,2019-05-21T16:00:00+02:00,41.14
2019-05-21T16:00:00+02:00,2019-05-21T17:00:00+02:00,40.52
2019-05-21T17:00:00+02:00,2019-05-21T18:00:00+02:00,42.45
2019-05-21T18:00:00+02:00,2019-05-21T19:00:00+02:00,45.95
2019-05-21T19:00:00+02:00,2019-05-21T20:00:00+02:00,46.96
2019-05-21T20:00:00+02:00,2019-05-21T21:00:00+02:00,44.87
2019-05-21T21:00:00+02:00,2019-05-21T22:00:00+02:00,44.11
2019-05-21T22:00:00+02:00,2019-05-21T23:00:00+02:00,41.49
2019-05-21T23:00:00+02:00,2019-05-22T00:00:00+02:00,35.18
