2021-10-01T00:00:00+02:00,2021-10-01T01:00:00+02:00,90.00
2021-10-01T01:00:00+02:00,2021-10-01T02:00:00+02:00,67.07
2021-10-01T02:00:00+02:00,2021-10-01T03:00:00+02:00,59.66
2021-10-01T03:00:00+02:00,2021-10-01T04:00:00+02:00,47.94
2021-10-01T04:00:00+02:00,2021-10-01T05:00:00+02:00,54.52
2021-10-01T05:00:00+02:00,2021-10-01T06:00:00+02:00,64.88
2021-10-01T06:00:00+02:00,2021-10-01T07:00:00+02:00,104.90
2021-10-01T07:00:00+02:00,2021-10-01T08:00:00+02:00,131.12
2021-10-01T08:00:00+02:00,2021-10-01T09:00:00+02:00,142.05
2021-10-01T09:00:00+02:00,2021-10-01T10:00:00+02:00,107.95
2021-10-01T10:00:00+02:00,2021-10-01T11:00:00+02:00,82.57
2021-10-01T11:00:00+02:00,2021-10-01T12:00:00+02:00,79.90
2021-10-01T12:00:00+02:00,2021-10-01T13:00:00+02:00,65.29
2021-10-01T13:00:00+02:00,2021-10-01T14:00:00+02:00,52.02
2021-10-01T14:00:00+02:00,2021-10-01T15:00:00+02:00,89.90
2021-10-01T15:00:00+02:00,2021-10-01T16:00:00+02:00,90.21
2021-10-01T16:00:00+02:00,2021-10-01T17:00:00+02:00,123.58
2021-10-01T17:00:00+02:00,2021-10-01T18:00:00+02:00,158.81
2021-10-01T18:00:00+02:00,2021-10-01T19:00:00+02:00,183.27
2021-10-01T19:00:00+02:00,2021-10-01T20:00:00+02:00,194.09
2021-10-01T20:00:00+02:00,2021-10-01T21:00:00+02:00,199.90
2021-10-01T21:00:00+02:00,2021-10-01T22:00:00+02:00,185.00
2021-10-01T22:00:00+02:00,2021-10-01T23:00:00+02:00,205.00
2021-10-01T23:00:00+02:00,2021-10-02T00:00:00+02:00,217.00
2021-10-02T00:00:00+02:00,2021-10-02T01:00:00+02:00,115.02
2021-10-02T01:00:00+02:00,2021-10-02T02:00:00+02:00,105.32
2021-10-02T02:00:00+02:00,2021-10-02T03:00:00+02:00,106.44
2021-10-02T03:00:00+02:00,2021-10-02T04:00:00+02:00,102.27
2021-10-02T04:00:00+02:00,2021-10-02T05:00:00+02:00,104.71
2021-10-02T05:00:00+02:00,2021-10-02T06:00:00+02:00,112.02
2021-10-02T06:00:00+02:00,2021-10-02T07:00:00+02:00,140.00
2021-10-02T07:00:00+02:00,2021-10-02T08:00:00+02:00,156.18
2021-10-02T08:00:00+02:00,2021-10-02T09:00:00+02:00,164.91
2021-10-02T09:00:00+02:00,2021-10-02T10:00:00+02:00,164.92
2021-10-02T10:00:00+02:00,2021-10-02T11:00:00+02:00,135.58
2021-10-02T11:00:00+02:00,2021-10-02T12:00:00+02:00,124.02
2021-10-02T12:00:00+02:00,2021-10-02T13:00:00+02:00,107.72
2021-10-02T13:00:00+02:00,2021-10-02T14:00:00+02:00,88.23
2021-10-02T14:00:00+02:00,2021-10-02T15:00:00+02:00,90.59
2021-10-02T15:00:00+02:00,2021-10-02T16:00:00+02:00,98.04
2021-10-02T16:00:00+02:00,2021-10-02T17:00:00+02:00,120.00
2021-10-02T17:00:00+02:00,2021-10-02T18:00:00+02:00,124.90
2021-10-02T18:00:00+02:00,2021-10-02T19:00:00+02:00,120.00
2021-10-02T19:00:00+02:00,2021-10-02T20:00:00+02:00,115.56
2021-10-02T20:00:00+02:00,2021-10-02T21:00:00+02:00,92.79
2021-10-02T21:00:00+02:00,2021-10-02T22:00:00+02:00,80.46
2021-10-02T22:00:00+02:00,2021-10-02T23:00:00+02:00,39.15
2021-10-02T23:00:00+02:00,2021-10-03T00:00:00+02:00,15.09
2021-10-03T00:00:00+02:00,2021-10-03T01:00:00+02:00,0.01
2021-10-03T01:00:00+02:00,2021-10-03T02:00:00+02:00,-0.03
2021-10-03T02:00:00+02:00,2021-10-03T03:00:00+02:00,-1.02
2021-10-03T03:00:00+02:00,2021-10-03T04:00:00+02:00,-1.91
2021-10-03T04:00:00+02:00,2021-10-03T05:00:00+02:00,-2.02
2021-10-03T05:00:00+02:00,2021-10-03T06:00:00+02:00,-1.00
2021-10-03T06:00:00+02:00,2021-10-03T07:00:00+02:00,0.02
2021-10-03T07:00:00+02:00,2021-10-03T08:00:00+02:00,119.90
2021-10-03T08:00:00+02:00,2021-10-03T09:00:00+02:00,167.30
2021-10-03T09:00:00+02:00,2021-10-03T10:00:00+02:00,205.74
2021-10-03T10:00:00+02:00,2021-10-03T11:00:00+02:00,240.00
2021-10-03T11:00:00+02:00,2021-10-03T12:00:00+02:00,239.90
2021-10-03T12:00:00+02:00,2021-10-03T13:00:00+02:00,231.97
2021-10-03T13:00:00+02:00,2021-10-03T14:00:00+02:00,194.90
2021-10-03T14:00:00+02:00,2021-10-03T15:00:00+02:00,150.00
2021-10-03T15:00:00+02:00,2021-10-03T16:00:00+02:00,120.00
2021-10-03T16:00:00+02:00,2021-10-03T17:00:00+02:00,105.00
2021-10-03T17:00:00+02:00,2021-10-03T18:00:00+02:00,115.00
2021-10-03T18:00:00+02:00,2021-10-03T19:00:00+02:00,127.59
