2019-12-07T00:00:00+01:00,2019-12-07T01:00:00+01:00,30.70
2019-12-07T01:00:00+01:00,2019-12-07T02:00:00+01:00,33.90
2019-12-07T02:00:00+01:00,2019-12-07T03:00:00+01:00,30.00
2019-12-07T03:00:00+01:00,2019-12-07T04:00:00+01:00,27.86
2019-12-07T04:00:00+01:00,2019-12-07T05:00:00+01:00,25.50
2019-12-07T05:00:00+01:00,2019-12-07T06:00:00+01:00,31.50
2019-12-07T06:00:00+01:00,2019-12-07T07:00:00+01:00,32.50
2019-12-07T07:00:00+01:00,2019-12-07T08:00:00+01:00,33.90
2019-12-07T08:00:00+01:00,2019-12-07T09:00:00+01:00,33.00
2019-12-07T09:00:00+01:00,2019-12-07T10:00:00+01:00,41.95
2019-12-07T10:00:00+01:00,2019-12-07T11:00:00+01:00,39.29
2019-12-07T11:00:00+01:00,2019-12-07T12:00:00+01:00,39.16
2019-12-07T12:00:00+01:00,2019-12-07T13:00:00+01:00,37.50
2019-12-07T13:00:00+01:00,2019-12-07T14:00:00+01:00,36.26
2019-12-07T14:00:00+01:00,2019-12-07T15:00:00+01:00,39.08
2019-12-07T15:00:00+01:00,2019-12-07T16:00:00+01:00,39.41
2019-12-07T16:00:00+01:00,2019-12-07T17:00:00+01:00,44.72
2019-12-07T17:00:00+01:00,2019-12-07T18:00:00+01:00,48.46
2019-12-07T18:00:00+01:00,2019-12-07T19:00:00+01:00,51.40
2019-12-07T19:00:00+01:00,2019-12-07T20:00:00+01:00,43.13
2019-12-07T20:00:00+01:00,2019-12-07T21:00:00+01:00,35.17
2019-12-07T21:00:00+01:00,2019-12-07T22:00:00+01:00,35.05
2019-12-07T22:00:00+01:00,2019-12-07T23:00:00+01:00,36.07
2019-12-07T23:00:00+01:00,2019-12-08T00:00:00+01:00,30.48
