2018-08-19T00:00:00+02:00,2018-08-19T01:00:00+02:00,55.56
2018-08-19T01:00:00+02:00,2018-08-19T02:00:00+02:00,48.80
2018-08-19T02:00:00+02:00,2018-08-19T03:00:00+02:00,46.08
2018-08-19T03:00:00+02:00,2018-08-19T04:00:00+02:00,46.00
2018-08-19T04:00:00+02:00,2018-08-19T05:00:00+02:00,46.05
2018-08-19T05:00:00+02:00,2018-08-19T06:00:00+02:00,46.10
2018-08-19T06:00:00+02:00,2018-08-19T07:00:00+02:00,45.30
2018-08-19T07:00:00+02:00,2018-08-19T08:00:00+02:00,45.00
2018-08-19T08:00:00+02:00,2018-08-19T09:00:00+02:00,46.06
2018-08-19T09:00:00+02:00,2018-08-19T10:00:00+02:00,47.02
2018-08-19T10:00:00+02:00,2018-08-19T11:00:00+02:00,46.02
2018-08-19T11:00:00+02:00,2018-08-19T12:00:00+02:00,45.80
2018-08-19T12:00:00+02:00,2018-08-19T13:00:00+02:00,46.00
2018-08-19T13:00:00+02:00,2018-08-19T14:00:00+02:00,45.70
2018-08-19T14:00:00+02:00,2018-08-19T15:00:00+02:00,44.06
2018-08-19T15:00:00+02:00,2018-08-19T16:00:00+02:00,41.55
2018-08-19T16:00:00+02:00,2018-08-19T17:00:00+02:00,44.02
2018-08-19T17:00:00+02:00,2018-08-19T18:00:00+02:00,47.09
2018-08-19T18:00:00+02:00,2018-08-19T19:00:00+02:00,56.31
2018-08-19T19:00:00+02:00,2018-08-19T20:00:00+02:00,62.26
2018-08-19T20:00:00+02:00,2018-08-19T21:00:00+02:00,63.41
2018-08-19T21:00:00+02:00,2018-08-19T22:00:00+02:00,64.23
2018-08-19T22:00:00+02:00,2018-08-19T23:00:00+02:00,66.01
2018-08-19T23:00:00+02:00,2018-08-20T00:00:00+02:00,62.26
